ID,Timestamp,Level,Source,Message,Trace,User,Status
20,2025-12-17 19:28:24,ERROR,System (Unhandled),'NoneType' object has no attribute 'encode',"Traceback (most recent call last):
  File ""/usr/lib/python3/dist-packages/flask/app.py"", line 1820, in full_dispatch_request
    rv = self.dispatch_request()
         ^^^^^^^^^^^^^^^^^^^^^^^
  File ""/usr/lib/python3/dist-packages/flask/app.py"", line 1796, in dispatch_request
    return self.ensure_sync(self.view_functions[rule.endpoint])(**view_args)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/opt/ebay_receiver/app/routes/admin.py"", line 299, in add_user_action
    pw_hash = generate_password_hash(password)
              ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/usr/lib/python3/dist-packages/werkzeug/security.py"", line 88, in generate_password_hash
    h, actual_method = _hash_internal(method, salt, password)
                       ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/usr/lib/python3/dist-packages/werkzeug/security.py"", line 36, in _hash_internal
    password = password.encode(""utf-8"")
               ^^^^^^^^^^^^^^^
AttributeError: 'NoneType' object has no attribute 'encode'
",,Open
21,2025-12-17 19:28:24,ERROR,System (Unhandled),404 Not Found: The requested URL was not found on the server. If you entered the URL manually please check your spelling and try again.,"Traceback (most recent call last):
  File ""/usr/lib/python3/dist-packages/flask/app.py"", line 1820, in full_dispatch_request
    rv = self.dispatch_request()
         ^^^^^^^^^^^^^^^^^^^^^^^
  File ""/usr/lib/python3/dist-packages/flask/app.py"", line 1785, in dispatch_request
    self.raise_routing_exception(req)
  File ""/usr/lib/python3/dist-packages/flask/app.py"", line 1767, in raise_routing_exception
    raise request.routing_exception  # type: ignore
    ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/usr/lib/python3/dist-packages/flask/ctx.py"", line 351, in match_request
    result = self.url_adapter.match(return_rule=True)  # type: ignore
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/usr/lib/python3/dist-packages/werkzeug/routing/map.py"", line 624, in match
    raise NotFound() from None
werkzeug.exceptions.NotFound: 404 Not Found: The requested URL was not found on the server. If you entered the URL manually please check your spelling and try again.
",,Open
19,2025-12-17 19:28:14,ERROR,System (Unhandled),404 Not Found: The requested URL was not found on the server. If you entered the URL manually please check your spelling and try again.,"Traceback (most recent call last):
  File ""/usr/lib/python3/dist-packages/flask/app.py"", line 1820, in full_dispatch_request
    rv = self.dispatch_request()
         ^^^^^^^^^^^^^^^^^^^^^^^
  File ""/usr/lib/python3/dist-packages/flask/app.py"", line 1785, in dispatch_request
    self.raise_routing_exception(req)
  File ""/usr/lib/python3/dist-packages/flask/app.py"", line 1767, in raise_routing_exception
    raise request.routing_exception  # type: ignore
    ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/usr/lib/python3/dist-packages/flask/ctx.py"", line 351, in match_request
    result = self.url_adapter.match(return_rule=True)  # type: ignore
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/usr/lib/python3/dist-packages/werkzeug/routing/map.py"", line 624, in match
    raise NotFound() from None
werkzeug.exceptions.NotFound: 404 Not Found: The requested URL was not found on the server. If you entered the URL manually please check your spelling and try again.
",,Open
18,2025-12-17 19:27:49,ERROR,System (Unhandled),404 Not Found: The requested URL was not found on the server. If you entered the URL manually please check your spelling and try again.,"Traceback (most recent call last):
  File ""/usr/lib/python3/dist-packages/flask/app.py"", line 1820, in full_dispatch_request
    rv = self.dispatch_request()
         ^^^^^^^^^^^^^^^^^^^^^^^
  File ""/usr/lib/python3/dist-packages/flask/app.py"", line 1785, in dispatch_request
    self.raise_routing_exception(req)
  File ""/usr/lib/python3/dist-packages/flask/app.py"", line 1767, in raise_routing_exception
    raise request.routing_exception  # type: ignore
    ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/usr/lib/python3/dist-packages/flask/ctx.py"", line 351, in match_request
    result = self.url_adapter.match(return_rule=True)  # type: ignore
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/usr/lib/python3/dist-packages/werkzeug/routing/map.py"", line 624, in match
    raise NotFound() from None
werkzeug.exceptions.NotFound: 404 Not Found: The requested URL was not found on the server. If you entered the URL manually please check your spelling and try again.
",,Open
17,2025-12-17 19:27:47,ERROR,System (Unhandled),404 Not Found: The requested URL was not found on the server. If you entered the URL manually please check your spelling and try again.,"Traceback (most recent call last):
  File ""/usr/lib/python3/dist-packages/flask/app.py"", line 1820, in full_dispatch_request
    rv = self.dispatch_request()
         ^^^^^^^^^^^^^^^^^^^^^^^
  File ""/usr/lib/python3/dist-packages/flask/app.py"", line 1785, in dispatch_request
    self.raise_routing_exception(req)
  File ""/usr/lib/python3/dist-packages/flask/app.py"", line 1767, in raise_routing_exception
    raise request.routing_exception  # type: ignore
    ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/usr/lib/python3/dist-packages/flask/ctx.py"", line 351, in match_request
    result = self.url_adapter.match(return_rule=True)  # type: ignore
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/usr/lib/python3/dist-packages/werkzeug/routing/map.py"", line 624, in match
    raise NotFound() from None
werkzeug.exceptions.NotFound: 404 Not Found: The requested URL was not found on the server. If you entered the URL manually please check your spelling and try again.
",,Open
15,2025-12-17 19:27:45,ERROR,System (Unhandled),'NoneType' object has no attribute 'encode',"Traceback (most recent call last):
  File ""/usr/lib/python3/dist-packages/flask/app.py"", line 1820, in full_dispatch_request
    rv = self.dispatch_request()
         ^^^^^^^^^^^^^^^^^^^^^^^
  File ""/usr/lib/python3/dist-packages/flask/app.py"", line 1796, in dispatch_request
    return self.ensure_sync(self.view_functions[rule.endpoint])(**view_args)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/opt/ebay_receiver/app/routes/admin.py"", line 299, in add_user_action
    pw_hash = generate_password_hash(password)
              ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/usr/lib/python3/dist-packages/werkzeug/security.py"", line 88, in generate_password_hash
    h, actual_method = _hash_internal(method, salt, password)
                       ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/usr/lib/python3/dist-packages/werkzeug/security.py"", line 36, in _hash_internal
    password = password.encode(""utf-8"")
               ^^^^^^^^^^^^^^^
AttributeError: 'NoneType' object has no attribute 'encode'
",,Open
16,2025-12-17 19:27:45,ERROR,System (Unhandled),404 Not Found: The requested URL was not found on the server. If you entered the URL manually please check your spelling and try again.,"Traceback (most recent call last):
  File ""/usr/lib/python3/dist-packages/flask/app.py"", line 1820, in full_dispatch_request
    rv = self.dispatch_request()
         ^^^^^^^^^^^^^^^^^^^^^^^
  File ""/usr/lib/python3/dist-packages/flask/app.py"", line 1785, in dispatch_request
    self.raise_routing_exception(req)
  File ""/usr/lib/python3/dist-packages/flask/app.py"", line 1767, in raise_routing_exception
    raise request.routing_exception  # type: ignore
    ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/usr/lib/python3/dist-packages/flask/ctx.py"", line 351, in match_request
    result = self.url_adapter.match(return_rule=True)  # type: ignore
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/usr/lib/python3/dist-packages/werkzeug/routing/map.py"", line 624, in match
    raise NotFound() from None
werkzeug.exceptions.NotFound: 404 Not Found: The requested URL was not found on the server. If you entered the URL manually please check your spelling and try again.
",,Open
14,2025-12-17 19:27:37,ERROR,System (Unhandled),404 Not Found: The requested URL was not found on the server. If you entered the URL manually please check your spelling and try again.,"Traceback (most recent call last):
  File ""/usr/lib/python3/dist-packages/flask/app.py"", line 1820, in full_dispatch_request
    rv = self.dispatch_request()
         ^^^^^^^^^^^^^^^^^^^^^^^
  File ""/usr/lib/python3/dist-packages/flask/app.py"", line 1785, in dispatch_request
    self.raise_routing_exception(req)
  File ""/usr/lib/python3/dist-packages/flask/app.py"", line 1767, in raise_routing_exception
    raise request.routing_exception  # type: ignore
    ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/usr/lib/python3/dist-packages/flask/ctx.py"", line 351, in match_request
    result = self.url_adapter.match(return_rule=True)  # type: ignore
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/usr/lib/python3/dist-packages/werkzeug/routing/map.py"", line 624, in match
    raise NotFound() from None
werkzeug.exceptions.NotFound: 404 Not Found: The requested URL was not found on the server. If you entered the URL manually please check your spelling and try again.
",,Open
13,2025-12-17 19:23:39,ERROR,System (Unhandled),404 Not Found: The requested URL was not found on the server. If you entered the URL manually please check your spelling and try again.,"Traceback (most recent call last):
  File ""/usr/lib/python3/dist-packages/flask/app.py"", line 1820, in full_dispatch_request
    rv = self.dispatch_request()
         ^^^^^^^^^^^^^^^^^^^^^^^
  File ""/usr/lib/python3/dist-packages/flask/app.py"", line 1785, in dispatch_request
    self.raise_routing_exception(req)
  File ""/usr/lib/python3/dist-packages/flask/app.py"", line 1767, in raise_routing_exception
    raise request.routing_exception  # type: ignore
    ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/usr/lib/python3/dist-packages/flask/ctx.py"", line 351, in match_request
    result = self.url_adapter.match(return_rule=True)  # type: ignore
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/usr/lib/python3/dist-packages/werkzeug/routing/map.py"", line 624, in match
    raise NotFound() from None
werkzeug.exceptions.NotFound: 404 Not Found: The requested URL was not found on the server. If you entered the URL manually please check your spelling and try again.
",,Open
12,2025-12-17 19:23:15,ERROR,System (Unhandled),404 Not Found: The requested URL was not found on the server. If you entered the URL manually please check your spelling and try again.,"Traceback (most recent call last):
  File ""/usr/lib/python3/dist-packages/flask/app.py"", line 1820, in full_dispatch_request
    rv = self.dispatch_request()
         ^^^^^^^^^^^^^^^^^^^^^^^
  File ""/usr/lib/python3/dist-packages/flask/app.py"", line 1785, in dispatch_request
    self.raise_routing_exception(req)
  File ""/usr/lib/python3/dist-packages/flask/app.py"", line 1767, in raise_routing_exception
    raise request.routing_exception  # type: ignore
    ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/usr/lib/python3/dist-packages/flask/ctx.py"", line 351, in match_request
    result = self.url_adapter.match(return_rule=True)  # type: ignore
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/usr/lib/python3/dist-packages/werkzeug/routing/map.py"", line 624, in match
    raise NotFound() from None
werkzeug.exceptions.NotFound: 404 Not Found: The requested URL was not found on the server. If you entered the URL manually please check your spelling and try again.
",,Open
11,2025-12-17 19:19:55,ERROR,System (Unhandled),404 Not Found: The requested URL was not found on the server. If you entered the URL manually please check your spelling and try again.,"Traceback (most recent call last):
  File ""/usr/lib/python3/dist-packages/flask/app.py"", line 1820, in full_dispatch_request
    rv = self.dispatch_request()
         ^^^^^^^^^^^^^^^^^^^^^^^
  File ""/usr/lib/python3/dist-packages/flask/app.py"", line 1785, in dispatch_request
    self.raise_routing_exception(req)
  File ""/usr/lib/python3/dist-packages/flask/app.py"", line 1767, in raise_routing_exception
    raise request.routing_exception  # type: ignore
    ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/usr/lib/python3/dist-packages/flask/ctx.py"", line 351, in match_request
    result = self.url_adapter.match(return_rule=True)  # type: ignore
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/usr/lib/python3/dist-packages/werkzeug/routing/map.py"", line 624, in match
    raise NotFound() from None
werkzeug.exceptions.NotFound: 404 Not Found: The requested URL was not found on the server. If you entered the URL manually please check your spelling and try again.
",,Open
10,2025-12-17 19:19:02,ERROR,System (Unhandled),404 Not Found: The requested URL was not found on the server. If you entered the URL manually please check your spelling and try again.,"Traceback (most recent call last):
  File ""/usr/lib/python3/dist-packages/flask/app.py"", line 1820, in full_dispatch_request
    rv = self.dispatch_request()
         ^^^^^^^^^^^^^^^^^^^^^^^
  File ""/usr/lib/python3/dist-packages/flask/app.py"", line 1785, in dispatch_request
    self.raise_routing_exception(req)
  File ""/usr/lib/python3/dist-packages/flask/app.py"", line 1767, in raise_routing_exception
    raise request.routing_exception  # type: ignore
    ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/usr/lib/python3/dist-packages/flask/ctx.py"", line 351, in match_request
    result = self.url_adapter.match(return_rule=True)  # type: ignore
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/usr/lib/python3/dist-packages/werkzeug/routing/map.py"", line 624, in match
    raise NotFound() from None
werkzeug.exceptions.NotFound: 404 Not Found: The requested URL was not found on the server. If you entered the URL manually please check your spelling and try again.
",,Open
9,2025-12-17 19:14:31,ERROR,System (Unhandled),404 Not Found: The requested URL was not found on the server. If you entered the URL manually please check your spelling and try again.,"Traceback (most recent call last):
  File ""/usr/lib/python3/dist-packages/flask/app.py"", line 1820, in full_dispatch_request
    rv = self.dispatch_request()
         ^^^^^^^^^^^^^^^^^^^^^^^
  File ""/usr/lib/python3/dist-packages/flask/app.py"", line 1785, in dispatch_request
    self.raise_routing_exception(req)
  File ""/usr/lib/python3/dist-packages/flask/app.py"", line 1767, in raise_routing_exception
    raise request.routing_exception  # type: ignore
    ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/usr/lib/python3/dist-packages/flask/ctx.py"", line 351, in match_request
    result = self.url_adapter.match(return_rule=True)  # type: ignore
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/usr/lib/python3/dist-packages/werkzeug/routing/map.py"", line 624, in match
    raise NotFound() from None
werkzeug.exceptions.NotFound: 404 Not Found: The requested URL was not found on the server. If you entered the URL manually please check your spelling and try again.
",,Open
